[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.10308,0.00222,1.24296,-0.84697,0.10933,0.1169,28.0,3.6,327 x 253,3.8,4.1,4545.0,103.5,105.6,6 x 6,68.4,-1.0,0.0,0.0,0.0,0.0,,2.0,106.9,0.024
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.09189,0.00206,1.1394,-0.76543,0.09629,0.11696,81.0,2.99,205 x 120,3.3,3.5,4550.0,108.1,109.9,6 x 6,98.92,-1.0,0.0,0.0,0.0,0.0,,1.0,111.9,0.025
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.08106,0.00188,1.04058,-0.69213,0.08581,0.11571,7.0,3.7,15 x 128,2.85,3.0,4555.0,112.1,114.4,6 x 6,66.4,-1.0,0.0,0.0,0.0,0.0,,5.0,116.9,0.026
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.07063,0.0017,0.93988,-0.61456,0.07525,0.11566,24.0,3.0,289 x 106,2.4,2.55,4560.0,116.8,118.9,6 x 6,73.75,-1.0,0.0,0.0,0.0,0.0,,1.0,121.9,0.027
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.06041,0.00156,0.82637,-0.52693,0.0637,0.11367,12.0,5.6,69 x 119,1.95,2.05,4565.0,121.6,123.8,5 x 5,81.91,-1.0,0.0,0.0,0.0,0.0,,11.0,126.9,0.029
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.05197,0.00136,0.74301,-0.46791,0.05564,0.11265,42.0,1.53,75 x 141,1.65,1.75,4570.0,126.0,128.1,5 x 5,94.08,-1.0,0.0,0.0,0.0,0.0,,5.0,131.9,0.03
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.04508,0.00118,0.65363,-0.40437,0.04673,0.1122,63.0,1.77,435 x 108,1.35,1.45,4575.0,131.2,133.0,5 x 5,88.91,-1.0,0.0,0.0,0.0,0.0,,1.0,136.9,0.031
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.04152,0.00113,0.61447,-0.38396,0.04392,0.11382,29.0,1.26,88 x 199,1.25,1.35,4580.0,135.9,137.6,5 x 5,55.53,-1.0,0.0,0.0,0.0,0.0,,1.0,141.9,0.032
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.03563,0.00101,0.54753,-0.33797,0.0374,0.11346,61.0,0.95,457 x 220,1.05,1.15,4585.0,140.7,142.9,5 x 5,122.56,-1.0,0.0,0.0,0.0,0.0,,10.0,146.9,0.033
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.02916,0.00084,0.46075,-0.27602,0.03069,0.11123,41.0,0.9,594 x 121,0.8,0.9,4590.0,145.5,147.7,5 x 5,77.17,-1.0,0.0,0.0,0.0,0.0,,1.0,151.9,0.034
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.02676,0.00076,0.43536,-0.2641,0.0282,0.1137,5.0,1.12,485 x 291,0.75,0.85,4595.0,150.4,152.5,5 x 5,0.0,-1.0,0.0,0.0,0.0,0.0,,3.0,156.9,0.035
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.02232,0.00066,0.36666,-0.21623,0.02344,0.11205,938.0,0.8,331 x 170,0.6,0.65,4600.0,155.2,157.0,5 x 5,119.52,-1.0,0.0,0.0,0.0,0.0,,2.0,161.9,0.036
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.02092,0.00064,0.35054,-0.20967,0.02161,0.11417,3.0,0.65,232 x 570,0.55,0.65,4605.0,159.8,168.5,15 x 15,0.0,-1.0,0.0,0.0,0.0,0.0,,,166.9,0.038
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.01768,0.0006,0.30557,-0.18113,0.0185,0.11423,14.0,0.55,564 x 309,0.45,0.55,4610.0,164.7,172.7,15 x 1,69.09,-1.0,0.0,0.0,0.0,0.0,,3.0,171.9,0.039
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.01608,0.00054,0.2803,-0.16673,0.01675,0.11544,9.0,0.54,380 x 794,0.4,0.5,4615.0,168.2,173.9,100 x 100,105.35,-1.0,0.0,0.0,0.0,0.0,,2.0,176.9,0.04
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.01475,0.00047,0.25505,-0.15148,0.01468,0.11646,10.0,1.1,283 x 915,0.35,0.45,4620.0,173.2,178.9,100 x 100,64.4,-1.0,0.0,0.0,0.0,0.0,,6.0,181.9,0.041
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.0131,0.0004,0.22893,-0.13528,0.01367,0.11646,4.0,0.35,352 x 1184,0.3,0.4,4625.0,178.1,183.8,100 x 100,92.25,-1.0,0.0,0.0,0.0,0.0,,3.0,186.9,0.042
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.01083,0.00038,0.20252,-0.11895,0.0113,0.1165,3.0,0.96,642 x 896,0.25,0.35,4630.0,183.1,188.8,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,191.9,0.043
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00964,0.00027,0.17647,-0.10237,0.00989,0.11661,4.0,0.29,1137 x 726,0.2,0.3,4635.0,188.0,193.7,100 x 100,196.03,-1.0,0.0,0.0,0.0,0.0,,5.0,196.9,0.044
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.0086,0.00028,0.16104,-0.09397,0.00863,0.11767,3.0,0.75,1263 x 1341,0.15,0.3,4640.0,193.0,199.5,100 x 115,174.81,-1.0,0.0,0.0,0.0,0.0,,10.0,201.9,0.045
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00727,0.00022,0.14555,-0.08545,0.00823,0.11838,40.0,0.25,1066 x 823,0.15,0.25,4645.0,198.0,203.7,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,206.9,0.047
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00769,0.00029,0.14342,-0.08541,0.00735,0.12153,4.0,0.2,384 x 1199,0.15,0.25,4650.0,202.9,209.5,100 x 115,110.67,-1.0,0.0,0.0,0.0,0.0,,1.0,211.9,0.048
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00611,0.00024,0.11483,-0.06638,0.00565,0.11967,6.0,0.4,1407 x 731,0.1,0.2,4655.0,207.9,213.6,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,216.9,0.049
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00524,0.00023,0.11361,-0.06643,0.00608,0.12182,1.0,0.25,1174 x 1125,0.1,0.2,4660.0,212.9,218.6,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,221.9,0.05
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00571,0.00013,0.11116,-0.06661,0.00605,0.12436,1.0,0.2,410 x 995,0.1,0.2,4665.0,219.3,228.0,15 x 15,0.0,-1.0,0.0,0.0,0.0,0.0,,,226.9,0.051
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00439,0.00018,0.09588,-0.05704,0.00484,0.12479,1.0,1.25,1068 x 1174,0.05,0.2,4670.0,222.9,228.6,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,231.9,0.052
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00416,0.00015,0.08065,-0.0469,0.00359,0.1235,7.0,1.34,1015 x 354,0.05,0.15,4675.0,227.8,233.5,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,236.9,0.053
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00352,0.00015,0.07958,-0.04693,0.00369,0.12584,1.0,0.11,907 x 515,0.05,0.15,4680.0,232.8,238.5,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,241.9,0.054
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.004,0.00017,0.07685,-0.0471,0.00387,0.13086,5.0,0.25,679 x 854,0.05,0.15,4690.0,242.8,248.5,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,251.9,0.057
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00343,0.00015,0.07482,-0.04756,0.00331,0.1351,3.0,0.1,367 x 1073,0.05,0.15,4700.0,252.8,259.3,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,261.9,0.059
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00242,0.0001,0.05926,-0.03694,0.00265,0.1361,1.0,1.95,231 x 126,0.05,0.1,4710.0,262.7,268.5,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,271.9,0.061
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00295,6e-05,0.05688,-0.03722,0.00305,0.14024,51.0,0.6,21 x 444,0.05,0.1,4720.0,272.7,279.2,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,281.9,0.064
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00269,0.00013,0.05639,-0.03682,0.00289,0.1422,2.0,0.1,21 x 705,0.05,0.1,4725.0,277.7,283.4,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,286.9,0.065
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00213,3e-05,0.05349,-0.03727,0.00272,0.15354,1.0,0.2,11 x 1104,0.05,0.1,4750.0,302.7,309.2,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,311.9,0.07
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00157,3e-05,0.0347,-0.02643,0.00191,0.16884,1.0,0.2,0 x 926,0.0,0.1,4800.0,350.5,359.1,15 x 15,0.0,-1.0,0.0,0.0,0.0,0.0,,,361.9,0.082
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00123,2e-05,0.01826,-0.01383,0.00122,0.17867,5.0,0.05,0 x 121,0.0,0.05,4850.0,402.5,408.2,100 x 100,0.0,-1.0,0.0,0.0,0.0,0.0,,,411.9,0.093
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00035,1e-05,0.01675,-0.01446,0.00114,0.19783,2.0,0.05,0 x 121,0.0,0.05,4900.0,452.4,459.0,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,461.9,0.104
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00053,-2e-05,0.01416,-0.01477,0.00067,0.23519,6.0,0.2,0 x 681,0.0,0.05,5000.0,552.3,558.8,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,561.9,0.127
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00034,4e-05,0.01319,-0.01455,0.00103,0.27104,,0.0,0 x 817,0.0,0.05,5100.0,652.2,658.7,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,661.9,0.149
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00048,-1e-05,0.01109,-0.01523,0.00036,0.30568,,0.0,0 x 824,0.0,0.05,5200.0,752.0,758.6,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,761.9,0.172
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.00022,6e-05,0.00939,-0.01484,0.0007,0.37328,,0.0,0 x 907,0.0,0.05,5400.0,951.8,958.4,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,961.9,0.217
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-23,1692820800,8.0,0.0,0.0,0.00883,-0.0149,-9e-05,0.43601,2.0,0.05,0 x 909,0.0,0.05,5600.0,1151.5,1158.1,100 x 115,0.0,-1.0,0.0,0.0,0.0,0.0,,,1161.9,0.262
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99592,0.0,0.08595,-1.40464,0.31339,3.37237,,0.0,3 x 3,3240.1,3245.2,1200.0,0.0,0.05,0 x 666,0.0,0.0,0.0,0.00234,-0.01553,-0.00034,2.19618,,3238.1,0.73
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99571,-3e-05,0.07978,-1.16374,0.36722,2.8956,,0.0,1 x 1,3038.7,3045.5,1400.0,0.0,0.05,0 x 666,0.0,-0.00043,0.0,0.00216,-0.01563,0.0,1.94281,,3038.1,0.685
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99565,-3e-05,0.0928,-1.24007,0.41991,2.59548,,0.0,15 x 1,2838.5,2846.6,1600.0,0.0,0.05,0 x 666,0.0,0.0,0.0,0.00211,-0.01539,-0.00059,1.72381,,2838.1,0.639
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99436,-4e-05,0.10955,-1.34512,0.47143,2.33833,,0.0,15 x 15,2638.8,2647.4,1800.0,0.0,0.05,0 x 417,0.0,0.0,0.0,0.00262,-0.01518,-0.00061,1.53067,,2638.1,0.594
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99482,1e-05,0.10993,-1.22823,0.52524,2.04589,,0.0,1 x 1,2439.6,2446.3,2000.0,0.0,0.05,0 x 417,0.0,-0.00057,0.0,0.00261,-0.01545,0.0,1.3588,,2438.1,0.549
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99271,5e-05,0.13563,-1.38996,0.57596,1.85529,,0.0,15 x 15,2239.4,2248.0,2200.0,0.0,0.05,0 x 415,0.1,0.0,0.0,0.00353,-0.01509,0.0,1.20174,100.0,2238.1,0.504
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99221,2e-05,0.15168,-1.41058,0.62861,1.64583,,0.0,2 x 18,2039.8,2048.2,2400.0,0.0,0.05,0 x 407,0.1,-0.00037,0.0,0.00322,-0.01435,-0.00041,1.05863,1.0,2038.1,0.459
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99146,6e-05,0.16658,-1.39911,0.68128,1.44481,,0.0,15 x 15,1839.9,1848.5,2600.0,0.0,0.05,0 x 407,0.1,-0.00047,0.0,0.00402,-0.01437,0.0,0.92766,1.0,1838.1,0.414
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.99126,0.0,0.16926,-1.28365,0.73392,1.23957,,0.0,15 x 2,1640.2,1647.9,2800.0,0.0,0.05,0 x 151,0.0,0.0,0.0,0.00529,-0.01432,0.0,0.80462,,1638.1,0.369
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.98911,8e-05,0.20552,-1.38508,0.78493,1.08814,,0.0,17 x 2,1440.5,1448.8,3000.0,0.0,0.1,0 x 400,0.05,-0.00015,0.0,0.00978,-0.02683,-9e-05,0.72404,385.0,1438.1,0.324
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,1.0,0.0,37.65305,0.0,0.0,0.00057,,0.0,15 x 35,1237.2,1245.0,3200.0,0.05,0.15,750 x 225,0.1,-0.00086,1e-05,0.01917,-0.05025,-0.00124,0.64529,2.0,1238.1,0.279
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.98616,4e-05,0.25304,-1.30584,0.88812,0.76385,,0.0,200 x 100,1042.0,1047.8,3400.0,0.15,0.25,490 x 428,0.15,-0.00124,2e-05,0.039,-0.09172,-0.00229,0.56702,1.0,1038.1,0.234
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.98455,7e-05,0.28692,-1.36008,0.91141,0.69906,,0.0,200 x 100,942.2,948.3,3500.0,0.2,0.3,1210 x 595,0.2,-0.00257,-2e-05,0.05069,-0.11078,-0.00284,0.52155,40.0,938.1,0.211
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.98177,0.00012,0.31716,-1.37047,0.93636,0.62817,,0.0,200 x 200,842.4,848.5,3600.0,0.3,0.4,911 x 885,0.73,-0.00339,7e-05,0.07169,-0.14751,-0.00416,0.48096,2.0,838.1,0.189
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.98154,8e-05,0.32328,-1.33739,0.94831,0.58927,,0.0,100 x 100,792.5,798.3,3650.0,0.35,0.45,665 x 703,0.3,-0.00362,7e-05,0.08338,-0.16371,-0.00472,0.45864,10.0,788.1,0.178
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.98039,0.00011,0.34555,-1.35314,0.9598,0.55626,,0.0,200 x 100,742.7,748.4,3700.0,0.4,0.5,788 x 796,0.3,-0.00482,1e-05,0.09534,-0.18,-0.00579,0.43469,100.0,738.1,0.166
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.97916,9e-05,0.36931,-1.36857,0.97145,0.52304,,0.0,200 x 100,692.8,698.6,3750.0,0.45,0.55,927 x 538,0.85,-0.00529,8e-05,0.10866,-0.19555,-0.00617,0.41087,35.0,688.1,0.155
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.9775,0.00019,0.39194,-1.36957,0.98284,0.48898,,0.0,200 x 100,642.9,648.7,3800.0,0.5,0.65,922 x 905,0.6,-0.0063,8e-05,0.12791,-0.21812,-0.00713,0.38827,1.0,638.1,0.144
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.9748,0.00022,0.42121,-1.38152,0.99358,0.45618,,0.0,200 x 100,593.1,598.8,3850.0,0.55,0.7,925 x 1101,0.6,-0.00751,8e-05,0.14513,-0.23164,-0.00909,0.36316,1.0,588.1,0.133
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.97253,0.00024,0.46268,-1.41352,1.00375,0.42515,,0.0,200 x 100,543.2,549.2,3900.0,0.65,0.75,592 x 661,0.7,-0.00875,0.00011,0.168,-0.2518,-0.00973,0.33823,76.0,538.1,0.121
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.97011,0.00027,0.49244,-1.39765,1.0147,0.38921,,0.0,100 x 100,493.4,499.1,3950.0,0.75,0.85,395 x 594,0.6,-0.00973,9e-05,0.19726,-0.27754,-0.01209,0.31425,28.0,488.1,0.11
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.9712,0.00024,0.4738,-1.30772,1.02281,0.36388,,0.0,115 x 100,467.6,474.2,3975.0,0.8,0.9,330 x 532,0.0,-0.01097,0.00013,0.2139,-0.29043,-0.01388,0.30178,83.0,463.1,0.104
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.96683,0.00028,0.53943,-1.41267,1.02407,0.35734,,0.0,100 x 100,443.6,449.3,4000.0,0.85,0.95,468 x 399,0.8,-0.01193,0.0002,0.23143,-0.3007,-0.01492,0.28977,1.0,438.1,0.099
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.96415,0.00035,0.56671,-1.4183,1.02771,0.34073,,0.0,200 x 100,418.7,424.4,4025.0,0.9,1.0,753 x 176,0.85,-0.01385,0.0002,0.25065,-0.31174,-0.01602,0.27611,1.0,413.1,0.093
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.96134,0.00035,0.60889,-1.45217,1.03056,0.32604,,0.0,200 x 100,393.8,399.8,4050.0,1.0,1.1,356 x 412,0.0,-0.01502,0.00025,0.27902,-0.33554,-0.01867,0.26536,,388.1,0.087
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.96024,0.00039,0.62615,-1.42539,1.03596,0.30682,,0.0,5 x 5,370.7,372.8,4075.0,1.1,1.2,247 x 495,1.7,-0.01693,0.00024,0.31024,-0.35809,-0.02102,0.25347,4.0,363.1,0.082
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.95692,0.0004,0.66027,-1.42629,1.03896,0.29028,,0.0,5 x 5,345.5,348.2,4100.0,1.2,1.3,453 x 121,1.0,-0.01975,0.00024,0.34404,-0.37771,-0.02338,0.24068,6.0,338.1,0.076
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.95184,0.00051,0.72668,-1.48138,1.03986,0.27764,,0.0,5 x 5,321.3,323.2,4125.0,1.35,1.45,463 x 113,1.53,-0.02214,0.00036,0.38907,-0.40853,-0.02696,0.22886,3.0,313.1,0.071
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.94805,0.00058,0.77387,-1.48638,1.04099,0.2607,,0.0,5 x 5,296.5,298.3,4150.0,1.55,1.65,351 x 121,1.25,-0.02589,0.00041,0.44497,-0.44797,-0.03171,0.21793,6.0,288.1,0.065
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.94465,0.00062,0.808,-1.51212,1.04029,0.25618,,0.0,5 x 5,286.7,288.5,4160.0,1.65,1.75,448 x 135,0.0,-0.02791,0.0004,0.47215,-0.46683,-0.03381,0.21407,,278.1,0.063
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.94273,0.00062,0.83245,-1.51947,1.04052,0.24952,,0.0,5 x 5,276.8,278.6,4170.0,1.75,1.9,406 x 434,1.4,-0.03028,0.00042,0.50466,-0.49035,-0.03633,0.20933,1.0,268.1,0.06
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.94188,0.00064,0.84579,-1.52251,1.04103,0.24628,,0.0,5 x 5,271.8,273.7,4175.0,1.8,1.95,541 x 278,0.0,-0.03204,0.00045,0.51856,-0.49917,-0.03773,0.20775,,263.1,0.059
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.94048,0.00068,0.86322,-1.53476,1.03971,0.2441,,0.0,5 x 5,267.0,268.7,4180.0,1.9,2.05,317 x 261,0.0,-0.03292,0.00047,0.54076,-0.51865,-0.04006,0.20618,,258.1,0.058
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.93721,0.00069,0.8957,-1.54802,1.03893,0.23819,,0.0,5 x 5,257.1,258.9,4190.0,2.05,2.2,276 x 356,1.79,-0.03631,0.00056,0.57845,-0.54425,-0.04264,0.20202,1.0,248.1,0.056
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.93521,0.00074,0.91383,-1.53644,1.03988,0.23022,,0.0,5 x 5,246.7,249.3,4200.0,2.2,2.35,164 x 287,2.67,-0.03948,0.0006,0.61614,-0.56986,-0.04642,0.19757,5.0,238.1,0.054
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.92958,0.00086,0.98162,-1.60391,1.03501,0.22759,,0.0,5 x 5,237.6,239.4,4210.0,2.35,2.55,277 x 227,2.1,-0.042,0.00067,0.65921,-0.59809,-0.05073,0.19321,4.0,228.1,0.051
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.92651,0.0009,1.0122,-1.60524,1.03417,0.22092,,0.0,5 x 5,227.7,229.5,4220.0,2.65,2.8,204 x 137,3.22,-0.04745,0.00076,0.71728,-0.64317,-0.05597,0.19129,1.0,218.1,0.049
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.9254,0.00085,1.02335,-1.59798,1.03452,0.21627,,0.0,5 x 5,222.6,224.6,4225.0,2.7,2.9,282 x 140,2.05,-0.0486,0.00078,0.73788,-0.6523,-0.05788,0.18796,13.0,213.1,0.048
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.92083,0.00093,1.06762,-1.64307,1.03098,0.21603,,0.0,5 x 5,218.1,219.8,4230.0,2.85,3.0,248 x 21,2.45,-0.05141,0.00079,0.76511,-0.67134,-0.06089,0.18655,3.0,208.1,0.047
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.91503,0.00103,1.12708,-1.6859,1.02606,0.21136,,0.0,5 x 5,208.2,210.5,4240.0,3.1,3.4,339 x 300,3.69,-0.05638,0.00082,0.83148,-0.71964,-0.06744,0.18304,1.0,198.1,0.045
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.91298,0.00106,1.14848,-1.69025,1.02486,0.20806,,0.0,5 x 5,203.6,205.3,4245.0,3.3,3.5,211 x 74,2.33,-0.05972,0.00088,0.86332,-0.74011,-0.07133,0.18177,1.0,193.1,0.044
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.91078,0.00103,1.17158,-1.69566,1.0241,0.20501,,0.0,5 x 5,198.6,200.5,4250.0,3.5,3.7,230 x 145,2.35,-0.0627,0.001,0.90043,-0.76803,-0.07529,0.1802,2.0,188.1,0.042
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2023-08-24,1692907200,9.0,0.90866,0.00113,1.19018,-1.6931,1.02266,0.20103,,0.0,5 x 5,193.5,195.7,4255.0,3.7,3.9,151 x 71,0.0,-0.06634,0.00097,0.93926,-0.7949,-0.07891,0.17856,,183.1,0.041
